CowID,Name,Breed,Age,Weight,HealthScore,Temperature,ActivityLevel,ReproductiveStatus,LastCalving,NextExpectedCalving,DailyMilkProduction,AverageRumination,LastCheckup,Location,Status
C001,Bessie,Holstein,4,650,92,38.5,normal,Pregnant,2023-03-15,2024-10-23,28.5,7.5,2024-02-25,Barn A - Stall 12,Active
C023,Daisy,Jersey,3,450,88,39.1,high,Heat,2023-05-20,2024-12-15,22.3,6.8,2024-02-28,Barn B - Stall 8,Alert
C045,Molly,Guernsey,5,550,85,38.8,low,Inseminated,2023-01-10,2024-08-30,25.7,8.2,2024-02-20,Barn A - Stall 5,Active
C067,Luna,Holstein,2,580,94,38.6,normal,Open,2023-08-05,2024-11-20,30.2,7.8,2024-02-27,Barn C - Stall 3,Active
C012,Rosie,Holstein,6,680,78,39.5,low,Pregnant,2023-02-12,2024-09-18,26.8,6.5,2024-02-22,Barn B - Stall 15,Alert
C089,Buttercup,Jersey,4,480,91,38.4,normal,Heat,2023-06-30,2024-12-05,24.1,7.9,2024-02-26,Barn A - Stall 9,Active
C156,Clover,Guernsey,3,520,87,38.9,high,Inseminated,2023-04-18,2024-10-10,23.5,8.1,2024-02-24,Barn C - Stall 7,Active
C234,Stella,Holstein,5,670,83,39.2,low,Open,2023-07-22,2024-11-28,27.3,6.9,2024-02-23,Barn B - Stall 11,Alert
C345,Flora,Jersey,2,460,96,38.3,normal,Pregnant,2023-09-14,2024-12-20,21.8,8.5,2024-02-29,Barn A - Stall 4,Active
C456,Willow,Guernsey,4,540,89,38.7,normal,Heat,2023-11-08,2024-12-30,24.9,7.6,2024-02-21,Barn C - Stall 10,Active
C567,Maple,Holstein,3,600,90,38.6,high,Inseminated,2023-10-05,2024-11-15,29.1,7.7,2024-02-25,Barn B - Stall 6,Active
C678,Hazel,Jersey,5,470,82,39.3,low,Open,2023-12-03,2024-10-05,22.7,6.4,2024-02-26,Barn A - Stall 14,Alert
C789,Ivy,Holstein,4,640,93,38.5,normal,Pregnant,2023-01-25,2024-09-12,28.4,8.0,2024-02-27,Barn C - Stall 2,Active
C890,Ruby,Guernsey,2,510,95,38.4,normal,Heat,2023-08-30,2024-12-25,23.2,8.3,2024-02-28,Barn B - Stall 13,Active
C901,Sage,Jersey,6,490,79,39.4,low,Inseminated,2023-05-12,2024-10-30,21.5,6.2,2024-02-24,Barn A - Stall 16,Alert
C123,Pepper,Holstein,3,590,88,38.8,high,Open,2023-06-18,2024-11-08,26.9,7.4,2024-02-25,Barn C - Stall 9,Active
C246,Ginger,Guernsey,4,530,86,38.9,normal,Pregnant,2023-03-28,2024-10-15,25.3,7.8,2024-02-26,Barn B - Stall 4,Active
C357,Nova,Jersey,2,450,94,38.3,normal,Heat,2023-09-20,2024-12-10,22.1,8.1,2024-02-27,Barn A - Stall 11,Active
C468,Aurora,Holstein,5,660,84,39.1,low,Inseminated,2023-07-15,2024-11-25,27.6,6.8,2024-02-23,Barn C - Stall 5,Alert
C579,Celeste,Guernsey,3,520,91,38.6,normal,Open,2023-11-02,2024-10-20,24.8,7.9,2024-02-28,Barn B - Stall 7,Active
C680,Athena,Holstein,4,620,87,38.7,high,Pregnant,2023-04-10,2024-09-30,28.9,7.5,2024-02-25,Barn A - Stall 8,Active 